"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000186635",2879.08178749313,-0.363435447205336,0.094946632813814,-3.82778658320634,0.000129300793322164,0.00197304535930165
"ENSG00000186638",24.8211261140349,-0.113346936617242,0.363096994231602,-0.312167102504141,0.754913532107837,0.918945007859447
"ENSG00000186642",3.23722048650466,-0.557314026718639,1.31447446221407,-0.42398239200472,0.671578654729333,NA
"ENSG00000186645",4.05335897895299,-0.0228114604764496,0.854156042180984,-0.0267064322558713,0.978693882765193,NA
"ENSG00000186648",4.04982108117755,1.1013426084227,1.25156950242798,0.879969195706786,0.378875997326021,NA
"ENSG00000186652",1.10361240424188,-3.50197240731181,3.41609975694555,-1.02513762959986,0.305298252350773,NA
"ENSG00000186654",371.814494827509,-0.171460584264653,0.296436658358889,-0.578405468520258,0.562990402792394,0.814217881043812
"ENSG00000186660",2386.44974303756,-0.0338083669747767,0.0941502414924472,-0.359089540704883,0.719528105835814,0.90176177163797
"ENSG00000186665",259.726672531317,-0.688736147297653,0.205973237106933,-3.34381377392291,0.00082635187538103,0.00888856473909496
"ENSG00000186666",140.711562569898,-0.329875412757145,0.181463985526406,-1.81785609855429,0.069086129779915,0.249715855731936
"ENSG00000186675",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000186676",6.71471904270117,0.316267893639841,1.07470981554885,0.294282129989038,0.76854232660325,NA
"ENSG00000186678",0,NA,NA,NA,NA,NA
"ENSG00000186684",10.617754956171,-0.560825725543443,0.575970163904523,-0.973706210303646,0.330202432870065,0.636445672958503
"ENSG00000186687",393.737310198203,-0.173608448279545,0.215672666808101,-0.804962681868335,0.420841215023181,0.713813439525824
"ENSG00000186704",25.2119349636858,0.158566901378834,0.426457257028919,0.37182366758993,0.710024140890066,0.896857015327778
"ENSG00000186710",0.480045420561575,0.0290428117653567,2.58037335173,0.0112552750344771,0.991019779427012,NA
"ENSG00000186714",15.6751023036224,-0.567199281059666,2.43797969593952,-0.232651355548343,0.816032145344132,0.94327707650354
"ENSG00000186715",30.553644798934,-0.225560906652375,0.33335466664165,-0.676639415085343,0.498634764754849,0.769783009909424
"ENSG00000186716",851.11744309984,0.129112179549666,0.109123256211412,1.18317748234646,0.236738815174791,0.528743453151778
"ENSG00000186723",0,NA,NA,NA,NA,NA
"ENSG00000186732",0,NA,NA,NA,NA,NA
"ENSG00000186743",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000186765",21.7741909050789,0.330175165867193,0.69289389105421,0.476516202740429,0.633706666887696,0.857071572603514
"ENSG00000186766",0,NA,NA,NA,NA,NA
"ENSG00000186767",68.9933269310116,-0.223573106838012,0.24381483903901,-0.916979080187324,0.359153602513218,0.661069600855915
"ENSG00000186777",1.87280728707091,0.0790644928354195,1.24931185621906,0.0632864344013365,0.949538417888272,NA
"ENSG00000186787",97.134594977602,0.168438096944871,0.213958486888081,0.787246626178368,0.431137507508938,0.72149861756273
"ENSG00000186788",0,NA,NA,NA,NA,NA
"ENSG00000186790",0.478660261270178,1.19092659869964,3.50425178490576,0.339851891873022,0.733968067163443,NA
"ENSG00000186792",50.5442510279343,0.364880279889052,0.364666924517079,1.0005850691621,0.317027451472828,0.621135931766621
"ENSG00000186795",0,NA,NA,NA,NA,NA
"ENSG00000186803",0,NA,NA,NA,NA,NA
"ENSG00000186806",26.0628425757849,-0.0240902052340148,0.405786624703251,-0.0593666813232985,0.952660050686667,0.988888169262999
"ENSG00000186810",0,NA,NA,NA,NA,NA
"ENSG00000186812",582.660728442259,-0.22003158335904,0.108675377212187,-2.02466822755472,0.0429014432295577,0.179834585583075
"ENSG00000186814",507.588695120185,-0.318159792737815,0.186975535433618,-1.70161188200353,0.0888281486417041,0.293285875556706
"ENSG00000186815",1852.8918809965,0.402996551478792,0.182156930992525,2.21235914155432,0.0269418596659967,0.130948159384313
"ENSG00000186818",0,NA,NA,NA,NA,NA
"ENSG00000186827",1.38812514448617,-1.48347832584104,1.50339402733994,-0.986752839816622,0.32376381929022,NA
"ENSG00000186831",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000186832",0,NA,NA,NA,NA,NA
"ENSG00000186834",1159.69954592625,0.221462296328012,0.183298153550869,1.2082080044879,0.226967263624574,0.516051524935321
"ENSG00000186838",0.760484286470204,-2.97835453187678,2.63021504864766,-1.13236160419967,0.257482440239239,NA
"ENSG00000186844",0,NA,NA,NA,NA,NA
"ENSG00000186847",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000186854",118.440481250074,-0.650362269475731,0.581132715210657,-1.11912864730043,0.263085260036668,0.561503137437336
"ENSG00000186860",0,NA,NA,NA,NA,NA
"ENSG00000186862",36.4467755788789,0.453840295237288,0.420662146506708,1.07887124859249,0.280645127468022,0.582003348692756
"ENSG00000186866",1703.6082501323,-0.0413244692854676,0.133549384936185,-0.309432119850001,0.756992840345417,0.919239053138393
"ENSG00000186867",0,NA,NA,NA,NA,NA
"ENSG00000186868",19.2966373673626,-0.677834936604723,0.640555844739606,-1.05819803561432,0.28996516666305,0.592888139477777
"ENSG00000186871",6.44944389872619,-0.351200323876634,0.656111265729308,-0.535275558005018,0.592459325205553,NA
"ENSG00000186881",0,NA,NA,NA,NA,NA
"ENSG00000186886",0,NA,NA,NA,NA,NA
"ENSG00000186889",84.1212331935265,-0.240094713466915,0.23487701669169,-1.02221459063436,0.306679346562308,0.610044168095249
"ENSG00000186891",1.08676753082796,0.054688250635877,2.21791170740895,0.0246575418007806,0.980328121508556,NA
"ENSG00000186895",0,NA,NA,NA,NA,NA
"ENSG00000186897",1.30554219642799,0.998220247255147,2.17894379852183,0.458121153896822,0.646865401900625,NA
"ENSG00000186907",73.7177692404169,-1.0580507039268,0.456930315923335,-2.31556249838395,0.0205821684337157,0.108628788792002
"ENSG00000186908",873.977807977304,-0.217983333292783,0.11972852672309,-1.82064658489399,0.068660596631552,0.248771467938961
"ENSG00000186910",0,NA,NA,NA,NA,NA
"ENSG00000186912",0.882141610217574,0.614978977616376,1.99470387025946,0.308305902838793,0.757849574858411,NA
"ENSG00000186918",3021.31730787727,0.702475690650331,0.206970370939623,3.3940881849956,0.00068857515747393,0.00767928627389003
"ENSG00000186919",5.00890658278616,2.39989261553088,1.39183813982939,1.72426128215242,0.0846606855108786,NA
"ENSG00000186924",0,NA,NA,NA,NA,NA
"ENSG00000186925",0,NA,NA,NA,NA,NA
"ENSG00000186930",0,NA,NA,NA,NA,NA
"ENSG00000186940",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000186943",0,NA,NA,NA,NA,NA
"ENSG00000186951",909.263266503868,0.225449601843532,0.150348875389003,1.4995097320164,0.133741445901807,0.377837456360066
"ENSG00000186952",59.4669921858599,-0.799043792142654,0.394381023519651,-2.02607058780768,0.0427575516244503,0.179529559010896
"ENSG00000186965",0,NA,NA,NA,NA,NA
"ENSG00000186967",0,NA,NA,NA,NA,NA
"ENSG00000186970",0,NA,NA,NA,NA,NA
"ENSG00000186971",0,NA,NA,NA,NA,NA
"ENSG00000186973",1.4670507747278,0.520712512286772,1.46745126912236,0.354841433745323,0.722708385934078,NA
"ENSG00000186976",78.212772927765,-0.528059473009146,0.33778565577426,-1.56329750533292,0.117982634812527,0.350891402125318
"ENSG00000186977",0,NA,NA,NA,NA,NA
"ENSG00000186980",0,NA,NA,NA,NA,NA
"ENSG00000186994",15.7690588879252,-0.750965489291374,0.663900868699414,-1.13114099513459,0.257995752014424,0.555248677380115
"ENSG00000186998",5.00037729427445,-1.62122692346835,0.813935138325122,-1.99183798208348,0.0463888373636345,NA
"ENSG00000187003",0,NA,NA,NA,NA,NA
"ENSG00000187005",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550313,0.692264227350549,NA
"ENSG00000187010",18.5909284983275,-0.370142483325656,0.525201822785995,-0.70476237375223,0.480958127671613,0.756790736996008
"ENSG00000187017",0.653843468763553,-1.66556350958545,2.91306685811603,-0.571756018899828,0.567487277161701,NA
"ENSG00000187021",1.55426805739488,-1.52682040988667,1.69183623250517,-0.902463477582485,0.366810714165161,NA
"ENSG00000187024",100.399203066421,0.113882023591871,0.213516693538231,0.533363559095581,0.59378193789092,0.833963863268844
"ENSG00000187026",0,NA,NA,NA,NA,NA
"ENSG00000187033",0.474045539671624,-1.0800780315256,2.5175085667926,-0.429026556561697,0.66790389853556,NA
"ENSG00000187037",2.54199280915984,-0.336501363020035,1.39573035854734,-0.241093389535686,0.809482736076889,NA
"ENSG00000187045",2.32289800561911,-0.148824172757056,1.21473863369893,-0.122515386131978,0.902490861413443,NA
"ENSG00000187048",2.51893366063202,0.198155315043051,0.984640503224444,0.201246357827191,0.840505944608972,NA
"ENSG00000187049",165.674022940419,-0.225333286780306,0.183570760109491,-1.22750097371666,0.219634356063484,0.50612228006396
"ENSG00000187051",659.415552823114,0.314467418859106,0.137833437006047,2.28150313661052,0.0225186913168233,0.115413055835292
"ENSG00000187054",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000187066",37.6241538775977,-0.180692298499592,0.292164581455512,-0.6184606552903,0.536271725486015,0.793923292520597
"ENSG00000187068",13.6947288526855,0.0945993768991009,0.51257950315059,0.184555520300055,0.853577676180715,0.957531605752197
"ENSG00000187079",8379.32143333662,0.735507768254683,0.18264563567238,4.02696601836135,5.65011945486871e-05,0.000971294655436852
"ENSG00000187080",0,NA,NA,NA,NA,NA
"ENSG00000187082",0,NA,NA,NA,NA,NA
"ENSG00000187091",661.029398503935,0.273172117694436,0.185560024922457,1.47214960662239,0.140980482177858,0.39069522462647
"ENSG00000187094",25.1891702783961,1.28959629927974,0.618463643057631,2.08516104989467,0.0370546841583942,0.162853508873732
"ENSG00000187097",401.147550139547,0.294939347646194,0.139151414847476,2.11955694427884,0.034043426716927,0.154182923931776
"ENSG00000187098",1363.9103738953,0.169498258884718,0.152060256459685,1.11467823894968,0.264988329438099,0.563500175419827
"ENSG00000187103",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000187105",10.7342071220288,-0.0952245416060519,0.932423015943285,-0.102125902061435,0.918656741627476,0.977935795088987
"ENSG00000187109",11827.4600748288,0.418907485104556,0.100261290053812,4.17815774043723,2.93879816720316e-05,0.000554963818482442
"ENSG00000187116",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000187118",181.285724836509,0.410543815332747,0.195363545442077,2.10143511883833,0.0356027878365279,0.158776272610193
"ENSG00000187122",6.04754008011921,-1.01884074565829,1.00852274169189,-1.01023080942041,0.312384721631658,NA
"ENSG00000187123",7.14209763559937,-0.309310215449696,0.669229822042716,-0.462188332411095,0.643946269556962,NA
"ENSG00000187134",12808.2930220562,0.991943812761207,0.286684263811925,3.46005671735076,0.000540061621668374,0.00637454124897981
"ENSG00000187135",0,NA,NA,NA,NA,NA
"ENSG00000187140",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000187144",3.25374609049466,-0.121976242124112,0.90998737956612,-0.134041685481694,0.89336961159855,NA
"ENSG00000187147",1101.90664436102,0.166046809605805,0.115177422629344,1.44166109828803,0.149398003089591,0.405798173271852
"ENSG00000187151",21.2997872181072,1.70463656628629,0.740096372351572,2.30326296678094,0.0212640519434115,0.110817678221123
"ENSG00000187164",169.157359710759,-0.0607546809514294,0.203056240275362,-0.299201250200637,0.764786495443056,0.922091325007256
"ENSG00000187166",0.424357703902075,1.02307174066518,3.20428636066974,0.319282244315813,0.749512495625912,NA
"ENSG00000187170",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000187172",1.93395139173122,-1.03739913603662,1.23369613921932,-0.840887073451558,0.400411200742241,NA
"ENSG00000187173",2.9041205510052,-0.26355721717445,1.20196565511941,-0.219271836971304,0.826438298920157,NA
"ENSG00000187175",0,NA,NA,NA,NA,NA
"ENSG00000187180",0.627610903982439,-1.47920589744559,2.35185949515933,-0.628951644641244,0.529380713881639,NA
"ENSG00000187186",48.0957444618844,-0.341096730930168,0.36306579828123,-0.939490121473671,0.347479161763047,0.651323313840627
"ENSG00000187187",59.9881717729942,-0.331834246154203,0.312282993438242,-1.06260748464302,0.287959991367407,0.59030239161605
"ENSG00000187189",494.780968241261,-0.430586159021657,0.128242783274602,-3.35758588535665,0.000786263126761145,0.00854293524260689
"ENSG00000187191",0,NA,NA,NA,NA,NA
"ENSG00000187193",199.07693798836,3.25514248478068,0.260918540790696,12.4757040067609,1.01306837011992e-35,9.58932529091635e-33
"ENSG00000187210",1701.62519562263,0.598870586245219,0.308678645121539,1.94011019456633,0.052366299329401,0.207126561332927
"ENSG00000187223",0,NA,NA,NA,NA,NA
"ENSG00000187231",1348.76869492544,-0.198092621380525,0.171772563407292,-1.15322620476254,0.248817550371925,0.543929243704216
"ENSG00000187238",0,NA,NA,NA,NA,NA
"ENSG00000187239",1866.64199813766,0.771946429393292,0.23615231922547,3.26884966417063,0.00107985659730302,0.0111401003995995
"ENSG00000187240",1894.08437128219,0.0975491310076715,0.14764459096684,0.660702368904122,0.508803204317994,0.77620497628136
"ENSG00000187242",0,NA,NA,NA,NA,NA
"ENSG00000187243",626.66974906403,-0.178162522876097,0.156379872011313,-1.13929318770134,0.25458088878532,0.551591925701527
"ENSG00000187244",561.225240653783,-0.309211906449635,0.189695833752965,-1.63004057776151,0.103092921167626,0.323637794086718
"ENSG00000187257",404.664443724222,-0.0194544091972305,0.132660917353057,-0.146647630556145,0.883410156321786,0.966741197949814
"ENSG00000187258",0,NA,NA,NA,NA,NA
"ENSG00000187260",10.4538110945726,0.253972621700528,0.642920119746697,0.395029823923678,0.692820877879242,0.889437549829813
"ENSG00000187266",136.351593352033,-0.28542970364534,0.189862739732202,-1.50334765024424,0.132749418499408,0.37642575232607
"ENSG00000187268",7.30331178861732,-1.49710936592711,0.928782958710655,-1.61190443029383,0.106982737990719,NA
"ENSG00000187272",0,NA,NA,NA,NA,NA
"ENSG00000187288",19.9313822219959,3.46668952744552,0.659619725635802,5.25558801945167,1.47552262181648e-07,5.18363776143136e-06
"ENSG00000187323",7.29252449377308,0.199780817518011,0.669852004793652,0.298246203770866,0.765515259944892,NA
"ENSG00000187325",423.931339933528,-0.0866717018956388,0.161926564217804,-0.535253139682866,0.592474825100767,0.832646821861157
"ENSG00000187372",80.2870651546527,-0.495555176792213,0.473966273769118,-1.04554944986151,0.295769098450356,0.599655019548949
"ENSG00000187391",512.310700116804,-0.103623047670691,0.169510606686726,-0.611307160632124,0.540996251360361,0.79733244714409
"ENSG00000187398",2.61925849625385,-0.775174840415832,1.16303932154326,-0.66650785236327,0.505086546289954,NA
"ENSG00000187416",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000187446",2388.5944686858,0.368616990213357,0.110519100412964,3.33532383846762,0.000852001165865639,0.00911268196118298
"ENSG00000187472",0,NA,NA,NA,NA,NA
"ENSG00000187474",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA
"ENSG00000187475",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000187479",56.1755102674704,1.07909264592406,0.398115691532798,2.71050016081861,0.00671818159763624,0.0472785066812851
"ENSG00000187481",0,NA,NA,NA,NA,NA
"ENSG00000187483",0,NA,NA,NA,NA,NA
"ENSG00000187486",1.03639440066088,-1.45839172570655,2.27043307534554,-0.64234076817463,0.520651949290805,NA
"ENSG00000187492",11.6469772836743,0.838516421490862,0.625246464788228,1.34109742111836,0.17988882450328,0.451217865461799
"ENSG00000187498",2310.21204788588,1.35841933354981,0.242508235626137,5.60153897471761,2.12457003262265e-08,9.24615320231896e-07
"ENSG00000187504",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000187510",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000187513",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954513,0.628657454288763,NA
"ENSG00000187514",8334.90848614336,-0.0705623452653327,0.239524182828744,-0.294593825274769,0.768304179671233,0.922917712146444
"ENSG00000187516",0,NA,NA,NA,NA,NA
"ENSG00000187522",423.731178480193,0.0245074107928452,0.143772184045606,0.170460029911427,0.864648365792085,0.961108220177697
"ENSG00000187527",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000187531",215.941152054307,0.18094546471391,0.162567428968073,1.11304869531674,0.265687516302172,0.56435307635293
"ENSG00000187533",1.20050385111059,0.150092904231719,1.42534467162636,0.105302883730192,0.916135474814008,NA
"ENSG00000187534",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000187535",816.187320452454,-0.0200289107648622,0.125563241215657,-0.159512533851067,0.87326508416388,0.96396331707853
"ENSG00000187536",0,NA,NA,NA,NA,NA
"ENSG00000187537",0,NA,NA,NA,NA,NA
"ENSG00000187545",0,NA,NA,NA,NA,NA
"ENSG00000187546",2.26887494598245,-2.0276777662188,1.31086020920222,-1.54682989992719,0.121904268227857,NA
